model_name,experiment_type,subject_spec_id,held_out_subject,held_out_target,init_mode,transfer_mode,epoch,train_loss,val_loss
subject_spec_transfer_last_three_conv_002_8,subject_spec_transfer,002,,8,transfer,last_three_conv,2,1.0578092734018962,1.3415738344192505
subject_spec_transfer_last_three_conv_002_8,subject_spec_transfer,002,,8,transfer,last_three_conv,3,0.9444917142391205,1.2877649068832397
subject_spec_transfer_last_three_conv_002_8,subject_spec_transfer,002,,8,transfer,last_three_conv,4,0.9739586710929871,1.7567074298858643
subject_spec_transfer_last_three_conv_002_8,subject_spec_transfer,002,,8,transfer,last_three_conv,5,0.8589445551236471,1.5580015182495117
subject_spec_transfer_last_three_conv_002_8,subject_spec_transfer,002,,8,transfer,last_three_conv,6,0.8081503940953149,1.1432169675827026
subject_spec_transfer_last_three_conv_002_8,subject_spec_transfer,002,,8,transfer,last_three_conv,7,0.6780541274282668,1.2699708938598633
subject_spec_transfer_last_three_conv_002_8,subject_spec_transfer,002,,8,transfer,last_three_conv,8,0.7342152264383104,1.1909302473068237
subject_spec_transfer_last_three_conv_002_8,subject_spec_transfer,002,,8,transfer,last_three_conv,9,0.7040647268295288,1.2363615036010742
subject_spec_transfer_last_three_conv_002_8,subject_spec_transfer,002,,8,transfer,last_three_conv,10,0.6636581470568975,1.0574612617492676
subject_spec_transfer_last_three_conv_002_8,subject_spec_transfer,002,,8,transfer,last_three_conv,11,0.8303615947564443,0.8676778078079224
subject_spec_transfer_last_three_conv_002_8,subject_spec_transfer,002,,8,transfer,last_three_conv,12,0.8735557231638167,0.7555401921272278
subject_spec_transfer_last_three_conv_002_8,subject_spec_transfer,002,,8,transfer,last_three_conv,13,0.8436514437198639,1.215645670890808
subject_spec_transfer_last_three_conv_002_8,subject_spec_transfer,002,,8,transfer,last_three_conv,14,0.8219821022616493,1.6646171808242798
subject_spec_transfer_last_three_conv_002_8,subject_spec_transfer,002,,8,transfer,last_three_conv,15,0.7996082206567129,1.269615650177002
subject_spec_transfer_last_three_conv_002_8,subject_spec_transfer,002,,8,transfer,last_three_conv,16,0.7295438614156511,1.0879307985305786
subject_spec_transfer_last_three_conv_002_8,subject_spec_transfer,002,,8,transfer,last_three_conv,17,0.7197347051567502,1.0349738597869873
subject_spec_transfer_last_three_conv_002_8,subject_spec_transfer,002,,8,transfer,last_three_conv,18,0.7375901093085607,1.0606366395950317
subject_spec_transfer_last_three_conv_002_9,subject_spec_transfer,002,,9,transfer,last_three_conv,1,3.0741984645525613,2.8011462688446045
subject_spec_transfer_last_three_conv_002_9,subject_spec_transfer,002,,9,transfer,last_three_conv,2,1.400775025288264,2.042536973953247
subject_spec_transfer_last_three_conv_002_9,subject_spec_transfer,002,,9,transfer,last_three_conv,3,1.0502639214197795,1.9598724842071533
subject_spec_transfer_last_three_conv_002_9,subject_spec_transfer,002,,9,transfer,last_three_conv,4,0.8691185315450033,1.8169978857040405
subject_spec_transfer_last_three_conv_002_9,subject_spec_transfer,002,,9,transfer,last_three_conv,5,0.8614306549231211,1.743359923362732
subject_spec_transfer_last_three_conv_002_9,subject_spec_transfer,002,,9,transfer,last_three_conv,6,0.7784351838959588,1.7471318244934082
subject_spec_transfer_last_three_conv_002_9,subject_spec_transfer,002,,9,transfer,last_three_conv,7,0.8160308019982444,1.7576088905334473
subject_spec_transfer_last_three_conv_002_9,subject_spec_transfer,002,,9,transfer,last_three_conv,8,0.7666735185517205,1.7194747924804688
subject_spec_transfer_last_three_conv_002_9,subject_spec_transfer,002,,9,transfer,last_three_conv,9,0.6685563508007262,1.7300878763198853
subject_spec_transfer_last_three_conv_002_9,subject_spec_transfer,002,,9,transfer,last_three_conv,10,0.7284727825058831,1.7523618936538696
subject_spec_transfer_last_three_conv_002_9,subject_spec_transfer,002,,9,transfer,last_three_conv,11,0.6845390697320303,1.813657283782959
subject_spec_transfer_last_three_conv_002_9,subject_spec_transfer,002,,9,transfer,last_three_conv,12,0.7193048463927375,1.7591239213943481
subject_spec_transfer_last_three_conv_002_9,subject_spec_transfer,002,,9,transfer,last_three_conv,13,0.7077098058329688,1.9368807077407837
subject_spec_transfer_last_three_conv_002_9,subject_spec_transfer,002,,9,transfer,last_three_conv,14,0.9035970767339071,1.9053492546081543
