model_name,experiment_type,subject_spec_id,held_out_subject,held_out_target,init_mode,transfer_mode,epoch,train_loss,val_loss
subject_spec_transfer_last_conv_002_13,subject_spec_transfer,002,,13,transfer,last_conv,6,0.8358863724602593,0.7232692837715149
subject_spec_transfer_last_conv_002_13,subject_spec_transfer,002,,13,transfer,last_conv,7,0.8019232385688357,0.8766669034957886
subject_spec_transfer_last_conv_002_13,subject_spec_transfer,002,,13,transfer,last_conv,8,0.7576296892431047,0.7581242918968201
subject_spec_transfer_last_conv_002_13,subject_spec_transfer,002,,13,transfer,last_conv,9,0.7536944184038374,0.8718349933624268
subject_spec_transfer_last_conv_002_13,subject_spec_transfer,002,,13,transfer,last_conv,10,0.731236156490114,0.8159068822860718
subject_spec_transfer_last_conv_002_13,subject_spec_transfer,002,,13,transfer,last_conv,11,0.7767622404628329,0.5521321296691895
subject_spec_transfer_last_conv_002_13,subject_spec_transfer,002,,13,transfer,last_conv,12,0.7668469945589701,0.9550051689147949
subject_spec_transfer_last_conv_002_13,subject_spec_transfer,002,,13,transfer,last_conv,13,0.7582243581612905,0.6991885900497437
subject_spec_transfer_last_conv_002_13,subject_spec_transfer,002,,13,transfer,last_conv,14,0.7708174255159166,0.8886501789093018
subject_spec_transfer_last_conv_002_13,subject_spec_transfer,002,,13,transfer,last_conv,15,0.7322631941901313,0.8274573087692261
subject_spec_transfer_last_conv_002_13,subject_spec_transfer,002,,13,transfer,last_conv,16,0.8432384729385376,0.39247363805770874
subject_spec_transfer_last_conv_002_13,subject_spec_transfer,002,,13,transfer,last_conv,17,0.7133604569567574,0.5889367461204529
subject_spec_transfer_last_conv_002_13,subject_spec_transfer,002,,13,transfer,last_conv,18,0.664052610596021,0.8365283608436584
subject_spec_transfer_last_conv_002_13,subject_spec_transfer,002,,13,transfer,last_conv,19,0.6673825167947345,0.6067224144935608
subject_spec_transfer_last_conv_002_13,subject_spec_transfer,002,,13,transfer,last_conv,20,0.6559443093008466,0.9369266033172607
subject_spec_transfer_last_conv_002_13,subject_spec_transfer,002,,13,transfer,last_conv,21,0.6780907660722733,0.7365844249725342
subject_spec_transfer_last_conv_002_13,subject_spec_transfer,002,,13,transfer,last_conv,22,0.7445068425602384,0.6119008660316467
subject_spec_transfer_last_conv_002_14,subject_spec_transfer,002,,14,transfer,last_conv,1,2.877394007311927,2.3566908836364746
subject_spec_transfer_last_conv_002_14,subject_spec_transfer,002,,14,transfer,last_conv,2,1.4416365656587813,1.2125102281570435
subject_spec_transfer_last_conv_002_14,subject_spec_transfer,002,,14,transfer,last_conv,3,1.1516510016388364,0.9281651973724365
subject_spec_transfer_last_conv_002_14,subject_spec_transfer,002,,14,transfer,last_conv,4,0.9590041703648038,1.153619647026062
subject_spec_transfer_last_conv_002_14,subject_spec_transfer,002,,14,transfer,last_conv,5,0.9195230305194855,0.9408844709396362
subject_spec_transfer_last_conv_002_14,subject_spec_transfer,002,,14,transfer,last_conv,6,0.8457137246926626,0.8229236602783203
subject_spec_transfer_last_conv_002_14,subject_spec_transfer,002,,14,transfer,last_conv,7,0.8359362781047821,0.752813458442688
subject_spec_transfer_last_conv_002_14,subject_spec_transfer,002,,14,transfer,last_conv,8,0.8726053171687655,0.7658973336219788
subject_spec_transfer_last_conv_002_14,subject_spec_transfer,002,,14,transfer,last_conv,9,0.9123785363303291,1.0785493850708008
subject_spec_transfer_last_conv_002_14,subject_spec_transfer,002,,14,transfer,last_conv,10,0.8842131727271609,1.1637248992919922
subject_spec_transfer_last_conv_002_14,subject_spec_transfer,002,,14,transfer,last_conv,11,0.8184239665667216,0.9765440821647644
subject_spec_transfer_last_conv_002_14,subject_spec_transfer,002,,14,transfer,last_conv,12,0.806859572728475,0.9736592769622803
subject_spec_transfer_last_conv_002_14,subject_spec_transfer,002,,14,transfer,last_conv,13,0.7708030376169417,0.6426541805267334
subject_spec_transfer_last_conv_002_14,subject_spec_transfer,002,,14,transfer,last_conv,14,0.8233199483818479,0.7287309169769287
subject_spec_transfer_last_conv_002_14,subject_spec_transfer,002,,14,transfer,last_conv,15,0.7821423444483016,0.6974537968635559
subject_spec_transfer_last_conv_002_14,subject_spec_transfer,002,,14,transfer,last_conv,16,0.8131165835592482,1.084680199623108
subject_spec_transfer_last_conv_002_14,subject_spec_transfer,002,,14,transfer,last_conv,17,0.9338759448793199,0.8586313724517822
subject_spec_transfer_last_conv_002_14,subject_spec_transfer,002,,14,transfer,last_conv,18,0.8022353847821554,0.8621525168418884
subject_spec_transfer_last_conv_002_14,subject_spec_transfer,002,,14,transfer,last_conv,19,0.7238810724682279,0.6572254300117493
subject_spec_transfer_last_conv_002_15,subject_spec_transfer,002,,15,transfer,last_conv,1,3.0166121191448636,2.948895215988159
subject_spec_transfer_last_conv_002_15,subject_spec_transfer,002,,15,transfer,last_conv,2,1.31013000342581,2.5018062591552734
subject_spec_transfer_last_conv_002_15,subject_spec_transfer,002,,15,transfer,last_conv,3,1.0451285541057587,1.8656721115112305
subject_spec_transfer_last_conv_002_15,subject_spec_transfer,002,,15,transfer,last_conv,4,0.8742152021990882,1.7204304933547974
subject_spec_transfer_last_conv_002_15,subject_spec_transfer,002,,15,transfer,last_conv,5,0.8126317958037058,1.4044395685195923
subject_spec_transfer_last_conv_002_15,subject_spec_transfer,002,,15,transfer,last_conv,6,0.7747717665301429,2.1383941173553467
subject_spec_transfer_last_conv_002_15,subject_spec_transfer,002,,15,transfer,last_conv,7,0.761697573794259,1.816540002822876
subject_spec_transfer_last_conv_002_15,subject_spec_transfer,002,,15,transfer,last_conv,8,0.7618892888228098,1.497460961341858
subject_spec_transfer_last_conv_002_15,subject_spec_transfer,002,,15,transfer,last_conv,9,0.7597943080796136,1.6316670179367065
subject_spec_transfer_last_conv_002_15,subject_spec_transfer,002,,15,transfer,last_conv,10,0.6996354924307929,1.6787042617797852
subject_spec_transfer_last_conv_002_15,subject_spec_transfer,002,,15,transfer,last_conv,11,0.6728105031781726,1.552496314048767
subject_spec_transfer_last_conv_002_16,subject_spec_transfer,002,,16,transfer,last_conv,1,4.10478898551729,1.4999675750732422
subject_spec_transfer_last_conv_002_16,subject_spec_transfer,002,,16,transfer,last_conv,2,1.7302704983287387,1.8368737697601318
subject_spec_transfer_last_conv_002_16,subject_spec_transfer,002,,16,transfer,last_conv,3,1.2158678074677784,1.6483361721038818
subject_spec_transfer_last_conv_002_16,subject_spec_transfer,002,,16,transfer,last_conv,4,0.9835338625642989,1.500469446182251
subject_spec_transfer_last_conv_002_16,subject_spec_transfer,002,,16,transfer,last_conv,5,0.8268064392937554,1.4729483127593994
subject_spec_transfer_last_conv_002_16,subject_spec_transfer,002,,16,transfer,last_conv,6,0.7579881515767839,1.6378908157348633
subject_spec_transfer_last_conv_002_16,subject_spec_transfer,002,,16,transfer,last_conv,7,0.8404246701134576,1.8090565204620361
subject_spec_transfer_last_conv_002_16,subject_spec_transfer,002,,16,transfer,last_conv,8,0.8291148708926307,1.3222215175628662
subject_spec_transfer_last_conv_002_16,subject_spec_transfer,002,,16,transfer,last_conv,9,0.7630828155411614,1.7880538702011108
subject_spec_transfer_last_conv_002_16,subject_spec_transfer,002,,16,transfer,last_conv,10,0.7830514709154764,1.1715635061264038
subject_spec_transfer_last_conv_002_16,subject_spec_transfer,002,,16,transfer,last_conv,11,0.741890721850925,1.624908208847046
subject_spec_transfer_last_conv_002_16,subject_spec_transfer,002,,16,transfer,last_conv,12,0.6651836501227485,1.4601300954818726
subject_spec_transfer_last_conv_002_16,subject_spec_transfer,002,,16,transfer,last_conv,13,0.6589102380805545,1.5742024183273315
subject_spec_transfer_last_conv_002_16,subject_spec_transfer,002,,16,transfer,last_conv,14,0.6524397333463033,1.5365467071533203
subject_spec_transfer_last_conv_002_16,subject_spec_transfer,002,,16,transfer,last_conv,15,0.6567249745130539,1.6671652793884277
subject_spec_transfer_last_conv_002_16,subject_spec_transfer,002,,16,transfer,last_conv,16,0.7110632707675298,1.2921087741851807
subject_spec_transfer_last_conv_002_17,subject_spec_transfer,002,,17,transfer,last_conv,1,2.2893311513794794,3.5503458976745605
subject_spec_transfer_last_conv_002_17,subject_spec_transfer,002,,17,transfer,last_conv,2,1.1760289503468409,3.0358147621154785
subject_spec_transfer_last_conv_002_17,subject_spec_transfer,002,,17,transfer,last_conv,3,0.9810947808954451,2.0375916957855225
